1925,Galway,National,N6,0,1,2,3,53.279635,-9.069048,53.282334,-9.049155,1.49,New
1926,Galway,National,N6,0,1,4,5,53.286989,-9.043825,53.290537,-9.019057,1.87,New
1927,Galway,National,N6,0,1,7,8,53.28863,-9.012533,53.285822,-8.979452,2.63,New
1928,Roscommon,National,N60,1,0,1,2,53.686225,-8.396067,53.692428,-8.432224,2.52,New
1929,Mayo,National,N60,0,1,1,2,53.839991,-9.19412,53.819526,-9.16746,2.91,New
1930,Mayo,National,N60,0,4,2,6,53.850247,-9.272967,53.840809,-9.195816,5.42,New
1931,Roscommon,National,N61,0,1,4,5,53.583149,-8.104805,53.537206,-8.053117,6.46,New
1932,Roscommon,National,N61,1,0,3,4,53.628741,-8.186907,53.614276,-8.142993,3.39,New
1933,Roscommon,National,N61,0,1,4,5,53.668656,-8.197795,53.744579,-8.225826,9.04,New
1934,Roscommon,National,N61,0,1,4,5,53.957261,-8.286728,53.974005,-8.298104,2.72,New
1937,Tipperary,National,N62,1,0,4,5,52.947354,-7.795352,52.957152,-7.777912,1.67,New
1939,Westmeath,National,N62,0,2,2,4,53.378091,-7.861431,53.410878,-7.892188,4.28,New
1941,Longford,National,N63,0,1,3,4,53.691696,-7.847164,53.672628,-7.905275,4.56,New
1942,Longford,National,N63,0,0,8,8,53.726559,-7.79637,53.737982,-7.778188,1.88,New
1943,Galway,National,N65,2,2,3,7,53.157984,-8.27272,53.212428,-8.497432,16.86,New
1944,Clare,National,N67,0,1,3,4,52.679216,-9.643589,52.672524,-9.584212,4.17,New
1945,Clare,National,N67,0,1,1,2,52.741157,-9.481332,52.76134,-9.460866,3.32,New
1947,Clare,National,N67,0,3,4,7,52.931175,-9.346154,52.948412,-9.288492,5.08,New
1948,Clare,National,N67,0,1,2,3,52.963433,-9.287129,52.996491,-9.307285,4.26,New
1949,Clare,National,N67,0,2,2,4,53.120547,-9.13847,53.129438,-9.094641,4.3,New
1951,Galway,National,N67,0,1,1,2,53.144381,-8.92089,53.165996,-8.919005,2.5,New
1952,Galway,National,N67,1,0,5,6,53.207707,-8.868146,53.252641,-8.905864,5.84,New
1955,Clare,National,N68,0,1,1,2,52.819152,-9.014758,52.828603,-8.997643,1.59,New
1956,Kerry,National,N69,0,1,4,5,52.428067,-9.504481,52.4459,-9.485659,3.27,New
1957,Kerry,National,N69,1,1,2,4,52.448204,-9.46981,52.472797,-9.425196,4.62,New
1959,Limerick,National,N69,1,1,2,4,52.622914,-8.821243,52.625927,-8.751387,5.08,New
1962,Dublin,National,N7,3,0,1,4,53.29246,-6.432363,53.304399,-6.413305,1.88,New
1963,Kerry,National,N70,0,1,1,2,51.760185,-10.09336,51.773762,-10.0577,3.26,New
1964,Kerry,National,N70,0,2,2,4,51.821718,-9.860889,51.832938,-9.811912,3.86,New
1965,Kerry,National,N70,1,1,2,4,51.827794,-9.959416,51.820723,-9.86316,8.46,New
1966,Kerry,National,N70,0,2,1,3,51.930448,-10.24176,51.901932,-10.22819,3.37,New
1967,Kerry,National,N70,0,1,2,3,51.951494,-10.21061,51.935056,-10.24102,2.94,New
1968,Kerry,National,N70,0,1,2,3,51.987648,-10.13991,51.962951,-10.17907,3.99,New
1969,Kerry,National,N70,0,1,1,2,52.098671,-9.825988,52.082145,-9.871052,3.64,New
1970,Kerry,National,N70,0,1,5,6,52.187118,-9.692276,52.141947,-9.723724,6.03,New
1971,Kerry,National,N70,0,1,5,6,52.241616,-9.685239,52.205418,-9.658965,6.85,New
1973,Cork,National,N71,0,3,2,5,51.548101,-9.371129,51.563789,-9.419192,4.54,New
1974,Cork,National,N71,1,1,1,3,51.58969,-9.058994,51.586394,-9.12478,5.15,New
1975,Cork,National,N71,1,1,0,2,51.602756,-8.957959,51.588922,-8.979856,2.33,New
1976,Cork,National,N71,0,1,2,3,51.620413,-8.905914,51.617281,-8.935987,2.16,New
1977,Cork,National,N71,0,2,3,5,51.647007,-9.456085,51.680367,-9.45559,5.25,New
1978,Cork,National,N71,0,1,3,4,51.649015,-8.861822,51.68996,-8.853343,5.26,New
1979,Cork,National,N71,0,1,3,4,51.700073,-9.442333,51.680405,-9.452204,2.75,New
1980,Cork,National,N71,0,2,5,7,51.732523,-8.767991,51.746786,-8.725091,4.2,New
1981,Cork,National,N71,0,3,8,11,51.764781,-8.697161,51.770405,-8.646448,4.62,New
1982,Cork,National,N71,0,2,2,4,51.808355,-8.552929,51.836552,-8.532938,3.94,New
1983,Cork,National,N71,0,1,2,3,51.841261,-8.531852,51.858452,-8.528129,1.99,New
1984,Kerry,National,N71,0,1,2,3,51.857599,-9.533316,51.87035,-9.569421,3.42,New
1985,Kerry,National,N71,0,1,3,4,51.880079,-9.58352,51.908746,-9.611191,4.31,New
1986,Kerry,National,N71,0,1,1,2,51.931189,-9.648477,51.946212,-9.640152,2.92,New
1987,Kerry,National,N71,0,1,2,3,51.964875,-9.580079,52.001813,-9.545284,5.54,New
1990,Kerry,National,N72,0,1,1,2,52.071723,-9.604462,52.074947,-9.642936,2.73,New
1991,Kerry,National,N72,0,1,1,2,52.100313,-9.73444,52.106552,-9.781695,3.51,New
1993,Cork,National,N72,0,1,1,2,52.136113,-8.941172,52.126035,-8.970125,2.37,New
1994,Cork,National,N72,0,2,5,7,52.137663,-8.654127,52.14367,-8.635851,2.41,New
1996,Waterford,National,N72,1,0,2,3,52.146284,-7.891464,52.134679,-7.942482,4.11,New
1997,Tipperary,National,N76,0,2,2,4,52.472689,-7.451504,52.436386,-7.46857,4.41,New
1998,Tipperary,National,N76,0,1,1,2,52.517442,-7.420754,52.484217,-7.441504,4.16,New
2000,Kilkenny,National,N77,0,2,1,3,52.813691,-7.363369,52.789589,-7.344656,3.05,New
2002,Kildare,National,N78,0,0,6,6,52.936279,-7.050093,52.895474,-7.079166,5.95,New
2003,Kildare,National,N78,0,1,1,2,52.967438,-7.019323,52.937167,-7.049123,3.93,New
2004,Cork,National,N8,1,5,25,31,51.902585,-8.450306,51.902704,-8.450544,3.11,New
2005,Cork,National,N8,1,1,4,6,51.902732,-8.450068,51.903807,-8.421651,1.99,New
2006,Carlow,National,N80,0,1,1,2,52.845205,-6.910184,52.839688,-6.909052,0.62,New
2007,Carlow,National,N80,1,0,2,3,52.84664,-6.928369,52.845618,-6.913774,1,New
2008,Laois,National,N80,1,1,1,3,53.029526,-7.24146,53.021955,-7.174001,4.67,New
2009,Laois,National,N80,0,3,4,7,53.034392,-7.294168,53.033544,-7.277819,1.12,New
2011,Carlow,National,N81,0,1,1,2,52.800652,-6.739901,52.767593,-6.746303,4.1,New
2012,Carlow,National,N81,0,1,1,2,52.906914,-6.695733,52.880985,-6.695184,3.37,New
2014,Dublin,National,N81,0,6,17,23,53.244817,-6.456293,53.284065,-6.381751,7.45,New
2017,Galway,National,N83,0,1,4,5,53.529626,-8.847873,53.556848,-8.800046,5.27,New
2018,Galway,National,N84,0,1,4,5,53.367909,-9.016952,53.329304,-9.020774,4.3,New
2019,Galway,National,N84,0,1,3,4,53.437253,-9.062766,53.401069,-9.017365,5.51,New
2020,Mayo,National,N84,0,1,4,5,53.61997,-9.220744,53.596813,-9.177707,4.02,New
2021,Mayo,National,N84,0,1,2,3,53.652574,-9.262425,53.632516,-9.234785,2.89,New
2023,Clare,National,N85,0,1,1,2,52.833962,-9.00881,52.826481,-8.995235,1.4,New
2024,Clare,National,N85,1,2,3,6,52.906834,-9.225042,52.86652,-9.146205,7.49,New
2025,Kerry,National,N86,0,1,1,2,52.174972,-9.989893,52.183662,-9.960811,2.65,New
2026,Kerry,National,N86,0,1,1,2,52.218269,-9.923308,52.225799,-9.898552,2.28,New
2027,Kerry,National,N86,1,1,3,5,52.229898,-9.874759,52.246407,-9.748044,8.98,New
2028,Cavan,National,N87,0,1,1,2,54.119633,-7.671692,54.144173,-7.703707,3.6,New
2029,Dublin,Motorway,M1,0,1,3,4,53.549786,-6.215719,53.578109,-6.210705,3.18,New
2030,Dublin,Motorway,M1,0,1,2,3,53.603659,-6.227677,53.635608,-6.252392,4,New
2031,Meath,Motorway,M1,1,1,8,10,53.646467,-6.269538,53.735305,-6.397505,14.13,New
2032,Louth,Motorway,M1,1,0,2,3,53.737951,-6.398993,53.764584,-6.414155,3.25,New
2033,Wicklow,Motorway,M11,0,1,4,5,52.801066,-6.182155,52.752739,-6.196066,5.92,New
2034,Wicklow,Motorway,M11,0,1,2,3,52.926607,-6.122507,52.891145,-6.099463,4.34,New
2036,Clare,Motorway,M18,0,1,1,2,52.788696,-8.920926,52.758764,-8.915052,3.42,New
2037,Clare,Motorway,M18,0,1,2,3,52.800662,-8.924631,52.825656,-8.938336,2.97,New
2038,Galway,Motorway,M18,1,0,2,3,53.14911,-8.848071,53.170887,-8.845343,2.76,New
2039,Dublin,Motorway,M2,0,1,1,2,53.526208,-6.416116,53.498633,-6.417299,3.16,New
2040,Limerick,Motorway,M20,1,1,4,6,52.626091,-8.638465,52.591011,-8.713362,6.6,New
2041,Meath,Motorway,M3,0,1,2,3,53.445999,-6.47339,53.461073,-6.497632,2.35,New
2042,Meath,Motorway,M3,0,1,1,2,53.496622,-6.541845,53.526178,-6.556272,3.92,New
2043,Kildare,Motorway,M4,0,2,15,17,53.366658,-6.581465,53.35836,-6.479522,6.91,New
2044,Kildare,Motorway,M4,0,0,6,6,53.36698,-6.591224,53.3929,-6.676795,6.49,New
2045,Meath,Motorway,M4,1,0,3,4,53.443384,-7.042118,53.456513,-7.123814,5.7,New
2049,Dublin,Motorway,M50,0,1,3,4,53.374554,-6.243828,53.408673,-6.227987,4.03,New
2052,Galway,Motorway,M6,0,1,1,2,53.299723,-8.851432,53.299033,-8.887783,2.43,New
2053,Westmeath,Motorway,M6,0,2,1,3,53.360132,-7.427248,53.358804,-7.478253,3.41,New
2054,Westmeath,Motorway,M6,0,1,1,2,53.387675,-7.676895,53.385668,-7.714521,2.53,New
2055,Limerick,Motorway,M7,1,0,1,2,52.650132,-8.559504,52.659913,-8.532515,2.16,New
2056,Limerick,Motorway,M7,1,0,1,2,52.729974,-8.45961,52.704999,-8.48382,3.23,New
2057,Tipperary,Motorway,M7,1,0,1,2,52.766088,-8.390784,52.758835,-8.403711,1.19,New
2058,Tipperary,Motorway,M7,1,0,5,6,52.860435,-8.116614,52.873962,-8.041795,5.35,New
2059,Tipperary,Motorway,M7,0,1,3,4,52.925454,-7.748055,52.911161,-7.840534,6.6,New
2061,Kildare,Motorway,M7,0,3,2,5,53.135813,-7.035043,53.15488,-6.947246,6.46,New
2062,Kildare,Motorway,M7,0,1,4,5,53.151413,-6.900071,53.161833,-6.82872,4.92,New
2063,Kildare,Motorway,M7,0,0,15,15,53.19079,-6.727686,53.234902,-6.635032,9.5,New
2064,Cork,Motorway,M8,0,0,6,6,51.904993,-8.387679,51.914584,-8.381086,1.23,New
2065,Cork,Motorway,M8,0,1,1,2,51.978089,-8.369131,51.955796,-8.388945,2.86,New
2067,Tipperary,Motorway,M8,1,0,2,3,52.357192,-7.99788,52.340232,-8.020642,2.47,New
2068,Kilkenny,Motorway,M9,0,1,2,3,52.406782,-7.202184,52.392359,-7.17219,2.69,New
2069,Kilkenny,Motorway,M9,0,1,1,2,52.542658,-7.249453,52.514484,-7.238553,3.26,New
2070,Kilkenny,Motorway,M9,0,1,1,2,52.721126,-7.00874,52.684767,-7.034226,4.42,New
2071,Kildare,Motorway,M9,1,0,2,3,53.117929,-6.754281,53.14818,-6.754882,3.8,New
2072,,Kildare,National,N7,0,4,14,18,53.234902,-6.634105,53.266653,-6.525045,8.17,New
2073,Urban Road/Urban Street/Unclassified,Dublin,Hartstown Road,2,3,5,10,53.390892,-6.413345,53.401438,-6.407482,1.85,New,
2074,Urban Road/Urban Street/Unclassified,Dublin,The Coombe,1,0,2,3,53.339362,-6.279979,53.339548,-6.275368,0.33,New,
2075,Urban Road/Urban Street/Unclassified,Kilkenny,Green Street,1,0,1,2,52.544464,-7.390225,52.540676,-7.393308,0.47,New,
2076,Urban Road/Urban Street/Unclassified,Limerick,Hyde Road,1,1,2,4,52.648487,-8.630237,52.65671,-8.624926,1.01,New,
2077,,Louth,Regional,R172,1,3,8,12,53.996567,-6.405335,53.994054,-6.381274,1.61,New
2078,Tipperary,,Local,L1064,1,0,1,2,52.98696,-8.024379,53.003628,-8.010352,2.08,New
2079,Urban Road/Urban Street/Unclassified,Dublin,Old Dublin Road,1,2,2,5,53.292528,-6.201822,53.288981,-6.198331,0.46,New,
2080,Urban Road/Urban Street/Unclassified,Dublin,Bulfin Road,1,0,1,2,53.339599,-6.314512,53.339486,-6.309938,0.31,New,
2081,Urban Road/Urban Street/Unclassified,Galway,Could not identify Road Name,1,0,1,2,53.340883,-8.26506,53.335125,-8.253306,1.01,New,
2082,Urban Road/Urban Street/Unclassified,Cork,Clashduv Road,1,2,2,5,51.885331,-8.50083,51.880025,-8.491372,0.88,New,
2083,,Wicklow,Motorway,M11,0,1,1,2,53.020781,-6.097958,53.034285,-6.090641,1.59,New
2084,Tipperary,,National,N76,0,1,1,2,52.372647,-7.586575,52.379729,-7.564874,1.75,New
2085,,Donegal,National,N56,0,1,2,3,54.952124,-7.710592,54.958786,-7.710949,0.92,New
2086,Westmeath,,National,N4,0,1,2,3,53.565464,-7.358175,53.546874,-7.326053,3.01,New
2087,,Kerry,Regional,R551,0,1,1,2,52.506413,-9.65889,52.486842,-9.644435,2.47,New
2088,,Cavan,Regional,R212,0,1,4,5,53.990083,-7.363292,54.011034,-7.356046,2.46,New
2089,,Dublin,Regional,R105,0,1,1,2,53.388012,-6.064965,53.381131,-6.058269,0.99,New
2090,,Limerick,Local,L5173,0,1,5,6,52.665041,-8.580072,52.654899,-8.572755,1.24,New
2091,,Dublin,Local,L4028,0,1,3,4,53.269545,-6.33248,53.273019,-6.309066,1.68,New
2092,,Cork,Local,L1408,0,1,1,2,52.253406,-8.364981,52.225863,-8.358081,3.18,New
2093,Urban Road/Urban Street/Unclassified,Dublin,Tower Road,0,1,2,3,53.366483,-6.364281,53.357898,-6.356705,1.12,New,
2094,,Cork,Local,L1109,0,1,1,2,52.165298,-9.04525,52.177016,-9.039659,1.38,New
2095,Urban Road/Urban Street/Unclassified,Donegal,Newpark Road,0,1,1,2,55.253039,-7.246606,55.259612,-7.234857,1.15,New,
2096,Urban Road/Urban Street/Unclassified,Limerick,Ballycummin Road,0,1,1,2,52.618275,-8.64459,52.611732,-8.629153,1.52,New,
2097,,Meath,Local,L16111,0,1,3,4,53.711107,-6.274692,53.71777,-6.260677,1.29,New
2098,Urban Road/Urban Street/Unclassified,Meath,Could not identify Road Name,0,1,1,2,53.438757,-6.622859,53.448096,-6.618516,1.19,New,
2099,Urban Road/Urban Street/Unclassified,Cork,Woodbrook Road,0,1,1,2,51.926709,-8.399174,51.925272,-8.399217,0.16,New,
2100,Urban Road/Urban Street/Unclassified,Donegal,Carrick Ard,0,1,1,2,55.30181,-7.244309,55.307045,-7.230203,1.07,New,
2101,Urban Road/Urban Street/Unclassified,Louth,Louth Hall,0,1,1,2,53.911879,-6.566963,53.918303,-6.554447,1.12,New,
2102,Urban Road/Urban Street/Unclassified,Limerick,Main Street Lower,0,1,1,2,52.365106,-8.481461,52.361275,-8.472943,0.74,New,
2103,Urban Road/Urban Street/Unclassified,Kerry,Ardmoniel,0,1,2,3,52.105521,-9.786965,52.09744,-9.782968,0.95,New,
2104,Urban Road/Urban Street/Unclassified,Cork,Could not identify Road Name,0,1,1,2,52.03337,-8.347446,52.026541,-8.34302,0.85,New,
2105,Roscommon,,National,N61,0,1,5,6,53.661919,-8.19816,53.640801,-8.192688,2.78,New
2106,,Monaghan,Local,L4620,0,1,2,3,54.002804,-6.58757,53.994142,-6.604583,1.66,New
2107,Urban Road/Urban Street/Unclassified,Cork,Could not identify Road Name,0,1,1,2,51.846625,-8.501006,51.857392,-8.497526,1.34,New,
2108,Urban Road/Urban Street/Unclassified,Meath,Nobber Road,0,1,1,2,53.841203,-6.671477,53.844326,-6.665201,0.73,New,
2109,Urban Road/Urban Street/Unclassified,Kerry,Could not identify Road Name,0,1,1,2,52.41287,-9.444994,52.401598,-9.441752,1.41,New,
2110,Urban Road/Urban Street/Unclassified,Dublin,Sallynoggin Road,0,1,4,5,53.275499,-6.145239,53.279696,-6.136744,0.73,New,
2111,Urban Road/Urban Street/Unclassified,Dublin,Brunswick Street North,0,1,2,3,53.350467,-6.281806,53.350552,-6.279736,0.14,New,
2112,Urban Road/Urban Street/Unclassified,Waterford,Strand Street,0,2,5,7,52.15815,-7.158902,52.165745,-7.145753,1.37,New,
2113,Urban Road/Urban Street/Unclassified,Dublin,Merrion Square West,0,2,4,6,53.341111,-6.250717,53.339778,-6.252038,0.17,New,
2114,Urban Road/Urban Street/Unclassified,Donegal,Raphoe Road,0,1,1,2,54.916678,-7.691311,54.914286,-7.686124,0.43,New,
2115,Urban Road/Urban Street/Unclassified,Wicklow,Abbey Street,0,1,1,2,52.792612,-6.160415,52.794032,-6.154768,0.41,New,
2116,,Dublin,Local,L3012,0,1,1,2,53.277785,-6.262938,53.286922,-6.266193,1.14,New
2117,Urban Road/Urban Street/Unclassified,Dublin,Clogher Road,0,1,3,4,53.325791,-6.296562,53.32986,-6.284341,0.97,New,
2118,Urban Road/Urban Street/Unclassified,Meath,Bóthar Sion,0,1,3,4,53.643395,-6.668079,53.644275,-6.659513,0.58,New,
2119,Urban Road/Urban Street/Unclassified,Dublin,South Lotts Road,0,1,1,2,53.337687,-6.233609,53.341027,-6.231696,0.39,New,
2120,Urban Road/Urban Street/Unclassified,Clare,Bóthar na Luachra,0,1,2,3,52.712293,-8.868263,52.705821,-8.863837,0.78,New,
2121,Urban Road/Urban Street/Unclassified,Meath,Commons Road,0,1,2,3,53.646531,-6.69835,53.650528,-6.694623,0.52,New,
2122,Urban Road/Urban Street/Unclassified,Dublin,Stannaway Road,0,1,8,9,53.316078,-6.307635,53.322031,-6.294872,1.08,New,
2123,Urban Road/Urban Street/Unclassified,Meath,Main Street,0,1,2,3,53.414306,-6.830557,53.413735,-6.824171,0.43,New,
2124,Urban Road/Urban Street/Unclassified,Wicklow,Boghall Road,0,1,5,6,53.189573,-6.125595,53.1883,-6.111544,0.97,New,
2125,Urban Road/Urban Street/Unclassified,Dublin,Glasnevin Hill,0,3,2,5,53.372853,-6.268495,53.377669,-6.276928,0.87,New,
2126,Urban Road/Urban Street/Unclassified,Dublin,Malahide Road,0,1,2,3,53.456291,-6.221009,53.45433,-6.215489,0.47,New,
2127,Urban Road/Urban Street/Unclassified,Dublin,Kildare Road,0,2,7,9,53.324959,-6.316713,53.324883,-6.299314,1.17,New,
2128,Urban Road/Urban Street/Unclassified,Cork,Mount Agnes Road,0,2,7,9,51.908139,-8.494361,51.913279,-8.488353,0.73,New,
2129,Urban Road/Urban Street/Unclassified,Kilkenny,Dunningstown Road,0,1,1,2,52.675724,-7.288137,52.670162,-7.276567,1.1,New,
2130,Urban Road/Urban Street/Unclassified,Dublin,Talbot Street,0,1,2,3,53.350349,-6.252705,53.353728,-6.254723,0.4,New,
2131,Urban Road/Urban Street/Unclassified,Dublin,Glen Ellan Road,0,1,1,2,53.466551,-6.21931,53.470491,-6.22021,0.44,New,
2132,Urban Road/Urban Street/Unclassified,Cork,Ring Mahon Road,0,1,1,2,51.892167,-8.408743,51.894908,-8.398307,0.87,New,
2133,Urban Road/Urban Street/Unclassified,Dublin,Sundrive Road,0,1,12,13,53.326923,-6.29747,53.319832,-6.291236,0.9,New,
2134,Urban Road/Urban Street/Unclassified,Galway,Siobhan McKenna Road,0,1,2,3,53.274149,-9.08098,53.277033,-9.083764,0.37,New,
2135,Urban Road/Urban Street/Unclassified,Dublin,Harcourt Street,0,1,7,8,53.334174,-6.262982,53.337386,-6.262768,0.37,New,
2136,Urban Road/Urban Street/Unclassified,Dublin,Lime Street,0,1,2,3,53.344714,-6.243962,53.346327,-6.243533,0.18,New,
2137,Urban Road/Urban Street/Unclassified,Cork,Inniscara Road,0,1,1,2,51.886356,-8.609912,51.88824,-8.618526,0.63,New,
2138,Urban Road/Urban Street/Unclassified,Cork,Glen Avenue,0,1,1,2,51.911734,-8.46815,51.910844,-8.466047,0.29,New,
2139,Urban Road/Urban Street/Unclassified,Dublin,Fortunestown Lane,0,1,6,7,53.284866,-6.418917,53.285592,-6.407888,0.76,New,
2140,Urban Road/Urban Street/Unclassified,Dublin,Werburgh Street,0,1,4,5,53.340587,-6.270039,53.343127,-6.269914,0.28,New,
2141,Urban Road/Urban Street/Unclassified,Dublin,O'Connell Street Upper,0,1,19,20,53.352427,-6.26122,53.347716,-6.259278,0.54,New,
2142,Urban Road/Urban Street/Unclassified,Wexford,The Shannon,0,1,2,3,52.503285,-6.564258,52.499516,-6.554721,0.79,New,
2143,Urban Road/Urban Street/Unclassified,Dublin,Jamestown Road,0,2,4,6,53.391782,-6.296382,53.402575,-6.291566,1.32,New,
2144,Urban Road/Urban Street/Unclassified,Dublin,Sydney Parade Avenue,0,2,0,2,53.320052,-6.212661,53.323364,-6.207084,0.55,New,
2145,Urban Road/Urban Street/Unclassified,Dublin,Kilmore Road,0,1,7,8,53.384356,-6.218566,53.380245,-6.210704,0.77,New,
2146,,Dublin,Local,L1014,0,1,4,5,53.328583,-6.358802,53.33929,-6.354948,1.33,New
2147,Urban Road/Urban Street/Unclassified,Dublin,Ballinteer Road,0,2,0,2,53.282471,-6.244847,53.287453,-6.246474,0.57,New,
2148,,Dublin,Local,L3080,0,1,4,5,53.39385,-6.323605,53.387746,-6.32044,0.84,New
2149,Urban Road/Urban Street/Unclassified,Clare,St. Flannan's Drive,0,1,1,2,52.832632,-8.981652,52.830424,-8.990541,0.68,New,
2150,,Limerick,Local,L1340,0,1,3,4,52.45093,-9.060527,52.454928,-9.052227,0.75,New
2151,Urban Road/Urban Street/Unclassified,Dublin,Avondale Road,0,1,1,2,53.266528,-6.133613,53.272953,-6.124833,0.96,New,
2152,Urban Road/Urban Street/Unclassified,Dublin,Corballis Road South,0,2,4,6,53.425361,-6.237091,53.427074,-6.243001,0.44,New,
2153,Urban Road/Urban Street/Unclassified,Dublin,Marlborough Street,0,1,1,2,53.348491,-6.257503,53.351504,-6.258752,0.35,New,
2154,Urban Road/Urban Street/Unclassified,Dublin,Ticknock Drive,0,1,3,4,53.26794,-6.248562,53.265442,-6.235214,1.02,New,
2155,Urban Road/Urban Street/Unclassified,Dublin,Main Street,0,1,6,7,53.389036,-6.298985,53.386048,-6.295778,0.4,New,
2156,Urban Road/Urban Street/Unclassified,Limerick,O'Callaghan Strand,0,2,4,6,52.669897,-8.628369,52.663387,-8.634137,0.9,New,
2157,Urban Road/Urban Street/Unclassified,Dublin,Ladyswell Road,0,1,1,2,53.407882,-6.402318,53.406863,-6.397759,0.32,New,
2158,Urban Road/Urban Street/Unclassified,Limerick,Pery Street,0,1,5,6,52.660038,-8.63013,52.658591,-8.626484,0.29,New,
2159,Urban Road/Urban Street/Unclassified,Cork,Hanover Street,0,1,5,6,51.897125,-8.480092,51.897301,-8.477431,0.18,New,
2160,Waterford,,Regional,R672,0,1,7,8,52.076743,-7.637675,52.099157,-7.607123,4.38,New
2161,,Carlow,Regional,R430,0,1,1,2,52.840045,-6.959667,52.844162,-6.980892,1.53,New
2162,,Cork,Regional,R617,0,1,1,2,51.927648,-8.598853,51.931788,-8.583469,1.15,New
2163,,Donegal,Regional,R242,1,0,1,2,55.278897,-7.246213,55.29365,-7.260014,1.93,New
2164,,Leitrim,Regional,R207,1,0,1,2,54.017566,-8.057699,54.043652,-8.046095,3.11,New
2165,,Donegal,Regional,R246,1,0,2,3,55.015296,-7.799998,55.054985,-7.733811,6.35,New
2166,,Mayo,National,N59,1,0,4,5,53.87837,-9.548074,53.828268,-9.547389,6.86,New
2167,,Offaly,Regional,R438,1,0,4,5,53.114506,-7.993141,53.208162,-7.910335,12.01,New
2168,,Kildare,Motorway,M9,1,1,1,3,53.043269,-6.792296,53.087755,-6.753577,5.83,New
2169,Waterford,,Regional,R675,1,1,0,2,52.224798,-7.126949,52.246955,-7.119601,2.56,New
2170,,Laois,National,N80,1,0,1,2,52.92631,-7.059001,52.907131,-7.036158,2.73,New
2171,Laois,Regional,R435,1,0,1,2,52.908614,-7.612826,52.866983,-7.608143,5.26,New
2172,Galway,Local,L1323,1,1,0,2,53.302715,-9.138664,53.285172,-9.098689,3.46,New
2173,Waterford,Regional,R672,1,0,3,4,52.114643,-7.71523,52.114262,-7.565038,10.5,New
2174,Tipperary,National,N62,1,0,7,8,52.677065,-7.812549,52.627572,-7.777523,6.23,New
2175,Kilkenny,Regional,R431,1,0,2,3,52.832604,-7.156789,52.855789,-7.117442,3.87,New
